NlmUniqueID	Year
100971492	2000
100971494	2000
100971495	2008
100971501	1989
100971502	2013
100971503	1995
100971505	1993
100971508	2012
100971509	1998
100971510	1995
100971513	1993
100971516	1997
100971523	2018
100971524	1987
100971526	2000
100971528	1989
100971529	2022
100971530	2021
100971531	2020
100971532	2012
100971533	1997
100971555	2022
100971563	1997
100971564	2023
100971565	2021
100971566	1991
100971567	1990
100971568	1997
100971569	2003
100971570	1992
100971573	1997
100971574	2022
100971576	1997
100971577	2021
100971578	2014
100971579	1997
100971588	2022
100971590	2022
100971591	1991
100971593	1986
100971596	1988
100971599	1996
100971600	2002
100971602	2022
100971603	2019
100971605	1992
100971606	1996
100971607	2021
100971609	2016
100971611	1988
100971613	2011
100971616	1993
100971620	1995
100971621	2022
100971627	2022
100971629	1988
100971632	2005
100971636	2022
100971753	1970
100971758	2005
100971759	2006
100971760	2006
100971761	2006
100971762	2006
100971763	2004
100971765	2006
100971766	2003
100971770	2005
100971773	2003
100971774	2013
100971776	2013
100971779	1989
100971781	2006
100971785	2005
100971786	2001
100971787	2004
100971788	2005
100971789	2004
100971791	1995
100971792	2000
100971793	1991
100971795	1995
100971796	2004
100971799	2004
100971800	2003
100971801	2002
100971802	2022
100971806	1996
100971810	2004
100971812	2004
100971813	2002
100971814	2003
100971816	1979
100971817	1975
100971819	2017
100971821	2018
100971822	2003
100971823	1996
100971826	1986
100971828	2002
100971829	2009
100971830	1994
100971833	2003
100971836	2003
100971838	2017
100971840	2003
100971842	2004
100971843	2004
100971850	1991
100971855	1981
100971870	1991
100971872	1979
100971877	1977
100971880	1997
100971884	2012
100971889	2022
100971904	1985
100971905	2012
100971907	2004
100971908	1982
100971909	1985
100971910	1994
100971911	1978
100971913	2004
100971915	2001
100971918	2003
100971919	2006
100971921	2002
100971922	2021
100971924	2022
100971926	1999
100971929	1998
100971932	2000
100971934	2003
100971936	1996
100971937	2004
100971939	1975
100971940	1996
100971941	1994
100971942	2019
100971943	2005
100971944	2004
100971945	1984
100971946	2022
100971947	2006
100971950	1997
100971951	2001
100971952	1999
100971953	2022
100971954	2003
100971955	2017
100971956	1998
100971958	1998
100971960	1992
100971962	2005
100971963	2013
100971964	2008
100971965	2003
100971967	2002
100971968	2022
100971969	2004
100971970	2005
100971972	2006
100971973	1977
100971977	2019
100971978	1998
100971979	2004
100971981	2001
100971982	1985
100971984	2002
100971987	1998
100971989	1999
100971990	2001
100971991	1984
100971992	1999
100971993	1996
100972001	1979
100972004	1999
100972005	1990
100972006	2000
100972008	1999
100972009	2000
100972014	1980
100972015	1998
100972017	1987
100972019	1980
100972020	1999
100972021	2021
100972023	2003
100972024	2002
100972026	2003
100972028	1997
100972029	1988
100972030	2002
100972031	2020
100972032	1983
100972033	2012
100972036	2002
100972037	2009
100972038	2000
100972039	2017
100972040	1999
100972041	2021
100972042	1987
100972043	1994
100972044	2004
100972045	2003
100972046	2001
100972047	2003
100972048	2009
100972049	1993
100972052	2020
100972053	2020
100972054	2002
100972056	2014
100972058	1997
100972059	2003
100972061	1992
100972078	2003
100972118	2004
100972119	2005
100972120	2002
100972121	2001
100972122	1992
100972123	1981
100972125	2002
100972126	2003
100972129	2003
100972130	2004
100972131	1991
100972132	1978
100972133	2001
100972134	1990
100972135	1977
100972136	2022
100972137	1995
100972138	2011
100972139	2006
100972141	1994
100972142	1996
100972143	2003
100972144	1998
100972145	2002
100972146	1989
100972148	2022
100972152	1979
100972154	2022
100972159	2004
100972160	1980
100972161	1989
100972162	1982
100972163	1985
100972164	1996
100972165	1978
100972166	2005
100972167	2022
100972168	2003
100972169	2002
100972170	2007
100972171	1976
100972172	1975
100972173	2004
100972175	2003
100972176	2004
100972177	2020
100972178	2019
100972179	1974
100972180	1978
100972181	1979
100972183	2003
100972184	1996
100972186	1978
100972187	2003
100972188	2002
100972189	2001
100972191	2002
100972192	2003
100972193	1995
100972194	2014
100972195	1989
100972196	1988
100972199	2002
100972205	2003
100972206	2002
100972207	2004
100972210	1993
100972211	2000
100972212	2004
100972213	1979
100972214	2003
100972215	1983
100972217	1979
100972218	1988
100972219	2003
100972221	2003
100972223	1993
100972225	1998
100972230	2004
100972231	1995
100972232	2022
100972233	2004
100972234	2003
100972235	1990
100972237	2020
100972238	2003
100972240	2001
100972241	1979
100972242	1999
100972243	2002
100972244	1976
100972245	1981
100972250	2002
100972259	2020
100972291	2002
100972292	2002
100972293	1978
100972295	2005
100972296	2004
100972298	1977
100972299	1987
100972300	1987
100972301	1998
100972302	1993
100972303	1995
100972304	2002
100972305	2001
100972306	2002
100972317	1998
100972320	2003
100972321	2003
100972322	2001
100972323	2003
100972325	1989
100972326	2003
100972327	1991
100972330	2020
100972331	1993
100972332	1986
100972333	2022
100972335	1977
100972336	1975
100972337	2002
100972338	2001
100972339	2004
100972340	2002
100972341	1974
100972342	1976
100972343	2002
100972344	1978
100972345	2000
100972346	2022
100972347	1975
100972348	1989
100972349	2002
100972350	1998
100972351	1980
100972352	1993
100972365	2008
100972366	2004
100972367	2018
100972368	1976
100972369	2020
100972370	1999
100972372	2003
100972373	1988
100972374	2004
100972375	1979
100972376	1999
100972377	1992
100972378	1974
100972380	2002
100972383	2004
100972384	2000
100972386	1979
100972387	1998
100972388	1996
100972389	1999
100972390	2002
100972392	1984
100972393	1998
100972394	1980
100972396	1997
100972397	2018
100972398	2004
100972401	1985
100972404	1984
100972440	2005
100972480	2004
100972481	2004
100972482	2008
100972483	1998
100972484	2001
100972485	2003
100972486	1991
100972487	2021
100972488	2002
100972489	2015
100972491	2002
100972494	1985
100972499	1981
100972501	1997
100972504	2003
100972506	2000
100972507	1994
100972508	1994
100972511	1998
100972512	1997
100972513	2004
100972516	1993
100972517	2003
100972518	2002
100972519	2019
100972520	1997
100972521	2000
100972522	1981
100972523	1984
100972530	2003
100972533	1985
100972536	1981
100972538	1980
100972539	1984
100972541	2004
100972555	2002
100972557	2004
100972558	2003
100972559	1990
100972560	2020
100972561	2004
100972563	2004
100972575	2022
100972576	1969
100972592	1977
100972598	1973
100972599	1974
100972600	1978
100972601	1997
100972602	1975
100972603	1975
100972604	1979
100972605	1980
100972606	1977
100972607	1979
100972608	1987
100972609	1978
100972611	2022
100972613	1976
100972616	1978
100972617	1973
100972618	1980
100972619	1977
100972620	2004
100972627	1987
100972628	2001
100972630	1973
100972632	1980
100972634	1977
100972636	1992
100972637	1980
100972640	1989
100972641	1976
100972646	2022
100972647	1990
100972648	1973
100972651	2011
100972652	1990
100972654	1989
100972655	1973
100972657	1986
100972659	1973
100972661	1975
100972662	1975
100972663	2022
100972665	1976
100972666	1992
100972673	2011
100972675	1976
100972677	1973
100972678	1975
100972679	2003
100972680	2001
100972681	1989
100972682	1984
100972683	1977
100972684	1977
100972686	2003
100972689	1977
100972690	1974
100972693	1977
100972695	2022
100972696	1988
100972699	1992
100972700	1991
100972701	1990
100972703	2020
100972705	1987
100972707	2019
100972708	1984
100972709	1985
100972711	1978
100972714	1978
100972715	1980
100972717	2002
100972718	1978
100972720	1998
100972721	1976
100972722	1997
100972723	1993
100972724	1976
100972725	1985
100972729	1979
100972734	1979
100972735	1978
100972736	1973
100972737	1994
100972738	1981
100972739	1977
100972740	2001
100972741	1989
100972742	1996
100972743	1992
100972744	1993
100972745	2000
100972746	1977
100972747	2021
100972749	1982
100972751	1987
100972752	1974
100972755	2022
100972757	1975
100972758	1990
100972760	1974
100972763	2001
100972765	1978
100972766	2004
100972770	1977
100972772	2022
100972774	2022
100972776	1974
100972781	1993
100972794	1991
100972795	1993
100972796	1977
100972797	1994
100972798	1998
100972799	1981
100972800	1997
100972801	2003
100972802	1993
100972803	1987
100972804	1989
100972805	1977
100972806	1993
100972808	1974
100972810	1993
100972811	2002
100972812	1986
100972813	1987
100972814	1980
100972815	1974
100972817	1997
100972818	1990
100972819	1990
100972820	1976
100972821	2004
100972822	2022
100972826	1976
100972827	1974
100972828	2000
100972829	1984
100972832	1978
100972833	2022
100972834	2005
100972835	2001
100972836	1989
100972837	1994
100972844	1999
100972845	2002
100972846	2004
100972847	2002
100972848	1998
100972849	1977
100972850	2001
100972851	2022
100972852	2022
100972854	2022
100972855	1996
100972856	2003
100972857	1999
100972858	1995
100972861	2000
100972862	2011
100972866	1995
100972870	1997
100972872	2005
100972875	2003
100972877	1991
100972879	1976
100972880	1976
100972881	2005
100972885	2003
100972887	1988
100972888	1996
100972889	1988
100972893	1992
100972896	1983
100972897	1979
100972901	2015
100972903	2019
100972904	2001
100972906	1978
100972907	1995
100972908	1988
100972909	2001
100972912	1990
100972915	2002
100972918	1973
100972920	1977
100972921	1975
100972922	1975
100972924	1973
100972929	1979
100972931	2022
100972934	1978
100972935	1976
100972950	1974
100972961	2004
100972962	1979
100972964	1999
100972965	1998
100972967	2005
100972968	1977
100972969	1986
100972970	2004
100972971	1973
100972972	1978
100972973	1975
100972974	2001
100972975	1977
100972977	2021
100972981	2003
100972983	1992
100972985	1996
100972986	2009
100972988	1992
100972990	1997
100972992	2003
100972998	1995
100973000	1998
100973002	1979
100973006	2004
100973008	1993
100973012	1985
100973013	1992
100973015	1977
100973016	1973
100973017	1976
100973018	1976
100973019	1984
100973020	1980
100973024	1976
100973025	1975
100973026	1984
100973027	1977
100973028	1977
100973029	1981
100973034	1986
100973036	2002
100973037	1987
100973038	1980
100973040	1973
100973042	1974
100973048	2018
100973049	2014
100973050	2022
100973051	1973
100973052	1977
100973053	1989
100973057	1991
100973059	1989
100973061	1976
100973062	1983
100973066	1976
100973068	1992
100973069	1981
100973070	1976
100973071	1975
100973074	1983
100973076	1974
100973078	1977
100973080	2019
100973081	1981
100973082	1980
100973089	1976
100973092	1978
100973094	2022
100973095	2022
100973096	2012
100973097	2015
100973103	2018
100973105	2000
100973106	1991
100973110	2004
100973113	1991
100973114	1987
100973118	1990
100973119	1981
100973126	1985
100973128	2003
100973134	1983
100973138	1988
100973139	1996
100973140	1992
100973142	1983
100973152	1976
100973153	2003
100973155	1992
100973157	2004
100973159	1997
100973160	1980
100973165	1984
100973166	1981
100973167	2000
100973168	1980
100973169	1975
100973170	1982
100973171	1975
100973172	2015
100973173	1978
100973174	1980
100973175	1986
100973179	1988
100973180	1993
100973188	1999
100973190	2003
100973191	1980
100973193	1997
100973194	1979
100973198	1976
100973199	1990
100973201	2023
100973202	1985
100973204	1977
100973205	1991
100973212	2001
100973214	1973
100973216	1975
100973217	1973
100973219	1977
100973220	1992
100973221	1974
100973222	1993
100973223	1984
100973225	1978
100973226	2003
100973228	1977
100973229	1994
100973230	2001
100973232	1992
100973233	2000
100973234	1998
100973235	1989
100973236	1982
100973238	1998
100973239	1976
100973242	1986
100973253	1991
100973255	1987
100973259	1993
100973282	1999
100973286	2003
100973293	2005
100973295	2018
100973297	1988
100973302	1991
100973305	1986
100973306	1999
100973309	1994
100973326	1995
100973327	1993
100973330	1999
100973331	2022
100973334	2003
100973335	1994
100973336	1991
100973341	2001
100973343	1991
100973344	2020
100973346	1994
100973347	2022
100973351	1988
100973353	1995
100973356	1994
100973364	1977
100973369	1997
100973373	1993
100973376	1995
100973379	2006
100973380	2003
100973381	1996
100973382	2001
100973384	2003
100973385	2002
100973387	2021
100973389	2003
100973390	2022
100973393	1996
100973394	2022
100973395	2022
100973396	1992
100973405	2022
100973406	2004
100973416	2022
100973422	1979
100973423	1992
100973424	1993
100973427	1994
100973429	2003
100973454	1974
100973461	2020
100973463	2022
100973482	2010
101082641	1979
101082643	2005
101082644	1989
101082646	1975
101082648	1993
101082650	1973
101082656	1974
101082657	1975
101082681	2016
101082682	2001
101082683	2002
101082684	1978
101082685	1974
101082686	1973
101082687	1976
101082688	1975
101082689	2002
101082691	2005
101082692	1992
101082693	1981
101082694	1979
101082696	1988
101082699	2022
101082703	1984
101082707	1974
101082727	1975
101082729	1973
101082763	2022
101082802	2010
101082834	2022
101082887	1983
101082891	1987
101082897	1987
101082906	2015
101082931	1981
101082933	1974
101082952	1978
101082954	2020
101082964	1977
101082966	1990
101082969	1979
101082970	2003
101082971	2005
101082977	1977
101082996	1976
101083001	2000
101083002	1979
101083004	1994
101083006	1980
101083072	2022
101083101	2022
101083157	2012
101083179	2022
101083217	2022
101083317	2003
101083321	2017
101083500	2012
101083580	2023
101083586	1992
101083633	1977
101083685	1979
101083686	1994
101083687	1995
101083688	2005
101083777	2022
101083801	1974
101083804	1975
101083827	1981
101083912	1989
101083915	1991
101083917	1988
101083919	2022
101083927	1987
101083946	2022
101083949	2022
101083956	2015
101083979	2021
101084025	2019
101084039	2022
101084098	2019
101084111	1998
101084138	2022
101084156	2022
101084157	2022
101084183	2011
101084186	2014
101084218	2022
101084221	2023
101084239	2010
101084244	1998
101084245	1986
101084247	1945
101084256	2000
101084259	1999
101084269	1974
101084274	1998
101084282	1999
101084284	1998
101084288	2022
101084333	2022
101084334	1994
101084335	1998
101084336	1998
101084337	1999
101084344	1998
101084345	2020
101084346	1993
101084352	1993
101084354	1991
101084355	2022
101084356	1989
101084357	1998
101084360	1981
101084362	1976
101084370	1989
101084377	2020
101084378	1996
101084380	2000
101084386	2022
101084388	1986
101084389	1988
101084390	1999
101084396	1992
101084400	2011
101084401	2019
101084402	1999
101084404	1982
101084408	2000
101084414	1984
101084417	2009
101084424	2022
101084425	2021
101084426	1999
101084429	2020
101084432	2022
101084434	1998
101084436	1995
101084438	2022
101084439	2001
101084440	1988
101084441	2008
101084442	2000
101084443	1997
101084444	1994
101084445	2022
101084446	2022
101084447	2020
101084448	2000
101084451	1989
101084458	1995
101084462	2000
101084479	1998
101084480	1997
101084482	1996
101084484	1994
101084486	1995
101084488	1989
101084490	1995
101084491	1995
101084492	2022
101084496	2022
101084498	1998
101084502	1998
101084516	1995
101084519	1995
101084521	1987
101084524	1974
101084531	2018
101084533	1985
101084535	2021
101084536	1991
101084540	1990
101084545	1983
101084547	2021
101084552	2022
101084554	1995
101084555	2022
101084559	2022
101084562	1994
101084563	2019
101084566	1991
